,age,gender,race,date,file_path,vgg16_pred,vgg16_uncertainty
670,38,0,0.0,2.017011621435065e+16,UTKFACE_val/38_0_0_20170116214350647.jpg.chip.jpg,40.0,4.360105991363525
671,55,0,0.0,2.0170111194750536e+16,UTKFACE_val/55_0_0_20170111194750534.jpg.chip.jpg,80.0,6.930292129516602
672,26,0,3.0,2.017010423034177e+16,UTKFACE_val/26_0_3_20170104230341769.jpg.chip.jpg,30.0,4.718106269836426
673,20,1,0.0,2.017011714121328e+16,UTKFACE_val/20_1_0_20170117141213281.jpg.chip.jpg,20.0,4.186130046844482
674,28,1,1.0,2.017011221362861e+16,UTKFACE_val/28_1_1_20170112213628607.jpg.chip.jpg,18.0,6.004165172576904
675,1,1,3.0,2.0161219224619704e+16,UTKFACE_val/1_1_3_20161219224619703.jpg.chip.jpg,1.0,0.3077934980392456
676,1,1,2.0,2.016121922123793e+16,UTKFACE_val/1_1_2_20161219221237927.jpg.chip.jpg,1.0,0.0
677,24,1,2.0,2.0170116173417616e+16,UTKFACE_val/24_1_2_20170116173417614.jpg.chip.jpg,22.0,2.665570020675659
678,36,0,1.0,2.017011602422825e+16,UTKFACE_val/36_0_1_20170116024228249.jpg.chip.jpg,28.0,3.5481648445129395
679,1,1,4.0,2.0161223231311516e+16,UTKFACE_val/1_1_4_20161223231311515.jpg.chip.jpg,4.0,1.2085223197937012
680,55,0,2.0,2.0170117172114356e+16,UTKFACE_val/55_0_2_20170117172114356.jpg.chip.jpg,43.0,13.16004753112793
681,60,0,3.0,2.0170119201822924e+16,UTKFACE_val/60_0_3_20170119201822925.jpg.chip.jpg,51.0,12.837035179138184
682,2,0,4.0,2.016122120251544e+16,UTKFACE_val/2_0_4_20161221202515441.jpg.chip.jpg,5.0,1.3992478847503662
683,28,0,1.0,2.0170113142237196e+16,UTKFACE_val/28_0_1_20170113142237196.jpg.chip.jpg,36.0,6.381511211395264
684,2,0,2.0,2.0161219212013264e+16,UTKFACE_val/2_0_2_20161219212013262.jpg.chip.jpg,1.0,2.5464112758636475
685,25,1,0.0,2.0170117141349704e+16,UTKFACE_val/25_1_0_20170117141349705.jpg.chip.jpg,20.0,3.762348175048828
686,26,0,2.0,2.017011618263063e+16,UTKFACE_val/26_0_2_20170116182630634.jpg.chip.jpg,27.0,4.554927825927734
687,26,0,0.0,2.0170117171750644e+16,UTKFACE_val/26_0_0_20170117171750643.jpg.chip.jpg,31.0,5.375382423400879
688,62,1,0.0,2.0170104183415428e+16,UTKFACE_val/62_1_0_20170104183415429.jpg.chip.jpg,72.0,6.051315784454346
689,26,1,1.0,2.0170113000646212e+16,UTKFACE_val/26_1_1_20170113000646211.jpg.chip.jpg,46.0,10.205648422241211
690,44,0,0.0,2.0170113184633536e+16,UTKFACE_val/44_0_0_20170113184633535.jpg.chip.jpg,45.0,4.223680019378662
691,1,0,2.0,2.0161219141817184e+16,UTKFACE_val/1_0_2_20161219141817185.jpg.chip.jpg,4.0,0.8207826614379883
692,27,0,4.0,2.017011313331681e+16,UTKFACE_val/27_0_4_20170113133316808.jpg.chip.jpg,30.0,2.211810350418091
693,81,1,0.0,2.0170110123812204e+16,UTKFACE_val/81_1_0_20170110123812204.jpg.chip.jpg,81.0,0.0
694,29,0,3.0,2.0170119195338356e+16,UTKFACE_val/29_0_3_20170119195338355.jpg.chip.jpg,46.0,3.2326459884643555
695,16,0,0.0,2.0170104012330536e+16,UTKFACE_val/16_0_0_20170104012330536.jpg.chip.jpg,37.0,22.419153213500977
696,1,1,0.0,2.017010919273718e+16,UTKFACE_val/1_1_0_20170109192737181.jpg.chip.jpg,1.0,1.447320580482483
697,15,1,0.0,2.017010921472353e+16,UTKFACE_val/15_1_0_20170109214723528.jpg.chip.jpg,20.0,5.344943523406982
698,99,1,0.0,2.017012013471876e+16,UTKFACE_val/99_1_0_20170120134718759.jpg.chip.jpg,90.0,4.936171531677246
699,1,0,2.0,2.0161219222456376e+16,UTKFACE_val/1_0_2_20161219222456375.jpg.chip.jpg,1.0,0.22360679507255554
700,32,1,0.0,2.017010423491935e+16,UTKFACE_val/32_1_0_20170104234919354.jpg.chip.jpg,32.0,1.651155948638916
701,61,0,3.0,2.0170119211853504e+16,UTKFACE_val/61_0_3_20170119211853505.jpg.chip.jpg,60.0,3.0762245655059814
702,24,1,3.0,2.017011916593097e+16,UTKFACE_val/24_1_3_20170119165930967.jpg.chip.jpg,26.0,1.1285761594772339
703,34,0,4.0,2.0170117203232496e+16,UTKFACE_val/34_0_4_20170117203232496.jpg.chip.jpg,45.0,1.521771788597107
704,26,1,1.0,2.0170116170028716e+16,UTKFACE_val/26_1_1_20170116170028717.jpg.chip.jpg,28.0,13.1873140335083
705,45,0,3.0,2.017011918424431e+16,UTKFACE_val/45_0_3_20170119184244311.jpg.chip.jpg,42.0,9.875408172607422
706,16,1,0.0,2.017010921471963e+16,UTKFACE_val/16_1_0_20170109214719630.jpg.chip.jpg,6.0,31.209436416625977
707,28,0,3.0,2.0170119194658236e+16,UTKFACE_val/28_0_3_20170119194658235.jpg.chip.jpg,36.0,4.439949989318848
708,1,1,0.0,2.017010919114886e+16,UTKFACE_val/1_1_0_20170109191148861.jpg.chip.jpg,1.0,0.0
709,16,0,0.0,2.0170110231517868e+16,UTKFACE_val/16_0_0_20170110231517869.jpg.chip.jpg,16.0,2.633288860321045
710,72,0,2.0,2.0170105174444336e+16,UTKFACE_val/72_0_2_20170105174444334.jpg.chip.jpg,72.0,0.0
711,8,1,4.0,2.017010920235815e+16,UTKFACE_val/8_1_4_20170109202358152.jpg.chip.jpg,15.0,3.220003366470337
712,58,0,0.0,2.017011319062067e+16,UTKFACE_val/58_0_0_20170113190620672.jpg.chip.jpg,60.0,10.530531883239746
713,56,0,3.0,2.0170119195816364e+16,UTKFACE_val/56_0_3_20170119195816363.jpg.chip.jpg,45.0,9.319476127624512
714,2,0,3.0,2.0161219221730656e+16,UTKFACE_val/2_0_3_20161219221730658.jpg.chip.jpg,2.0,1.0894228219985962
715,55,0,3.0,2.0170117175522224e+16,UTKFACE_val/55_0_3_20170117175522223.jpg.chip.jpg,60.0,8.858388900756836
716,1,1,2.0,2.016121914215099e+16,UTKFACE_val/1_1_2_20161219142150994.jpg.chip.jpg,1.0,0.22360679507255554
717,1,0,2.0,2.0161219204418484e+16,UTKFACE_val/1_0_2_20161219204418485.jpg.chip.jpg,4.0,1.2814465761184692
718,1,0,0.0,2.0170110213043944e+16,UTKFACE_val/1_0_0_20170110213043946.jpg.chip.jpg,1.0,0.0
719,2,1,2.0,2.0161219141047e+16,UTKFACE_val/2_1_2_20161219141047001.jpg.chip.jpg,2.0,0.6407232880592346
720,26,1,3.0,2.017011919314411e+16,UTKFACE_val/26_1_3_20170119193144114.jpg.chip.jpg,32.0,3.9904491901397705
721,76,1,0.0,2.017011017572831e+16,UTKFACE_val/76_1_0_20170110175728311.jpg.chip.jpg,77.0,8.781559944152832
722,56,0,3.0,2.0170119192008016e+16,UTKFACE_val/56_0_3_20170119192008015.jpg.chip.jpg,29.0,8.660101890563965
723,2,0,2.0,2.0161219212235748e+16,UTKFACE_val/2_0_2_20161219212235749.jpg.chip.jpg,4.0,0.0
724,72,0,3.0,2.0170109150847004e+16,UTKFACE_val/72_0_3_20170109150847004.jpg.chip.jpg,72.0,0.0
725,49,0,0.0,2.0170117135230644e+16,UTKFACE_val/49_0_0_20170117135230645.jpg.chip.jpg,45.0,3.143497943878174
726,28,1,1.0,2.017011702015122e+16,UTKFACE_val/28_1_1_20170117020151221.jpg.chip.jpg,26.0,4.382681369781494
727,35,1,1.0,2.0170116222842436e+16,UTKFACE_val/35_1_1_20170116222842436.jpg.chip.jpg,30.0,10.70710563659668
728,22,0,0.0,2.017011714011635e+16,UTKFACE_val/22_0_0_20170117140116351.jpg.chip.jpg,50.0,9.395407676696777
729,26,0,4.0,2.0170117153320852e+16,UTKFACE_val/26_0_4_20170117153320853.jpg.chip.jpg,26.0,1.5652475357055664
730,35,0,0.0,2.0170117171336428e+16,UTKFACE_val/35_0_0_20170117171336427.jpg.chip.jpg,30.0,15.780984878540039
731,35,1,1.0,2.0170116160205468e+16,UTKFACE_val/35_1_1_20170116160205469.jpg.chip.jpg,4.0,8.31533145904541
732,80,0,0.0,2.0170117175134292e+16,UTKFACE_val/80_0_0_20170117175134292.jpg.chip.jpg,58.0,6.906137466430664
733,29,1,3.0,2.0170119195154548e+16,UTKFACE_val/29_1_3_20170119195154547.jpg.chip.jpg,27.0,7.844542026519775
734,28,0,0.0,2.0170120134432304e+16,UTKFACE_val/28_0_0_20170120134432302.jpg.chip.jpg,36.0,2.687201738357544
735,2,1,4.0,2.0170103205101616e+16,UTKFACE_val/2_1_4_20170103205101618.jpg.chip.jpg,2.0,14.848267555236816
736,20,1,1.0,2.017011223173849e+16,UTKFACE_val/20_1_1_20170112231738487.jpg.chip.jpg,24.0,10.831119537353516
737,42,0,1.0,2.017011313565555e+16,UTKFACE_val/42_0_1_20170113135655554.jpg.chip.jpg,32.0,3.684962272644043
738,37,0,3.0,2.017011920251647e+16,UTKFACE_val/37_0_3_20170119202516470.jpg.chip.jpg,42.0,5.187028408050537
739,54,0,0.0,2.01701171714558e+16,UTKFACE_val/54_0_0_20170117171455802.jpg.chip.jpg,36.0,9.00570011138916
740,30,0,2.0,2.0170104022125084e+16,UTKFACE_val/30_0_2_20170104022125085.jpg.chip.jpg,19.0,7.07553243637085
741,1,1,2.0,2.016121916263583e+16,UTKFACE_val/1_1_2_20161219162635831.jpg.chip.jpg,2.0,0.9665456414222717
742,1,1,2.0,2.0161219162415936e+16,UTKFACE_val/1_1_2_20161219162415934.jpg.chip.jpg,2.0,0.4701623320579529
743,15,1,4.0,2.0170103200935784e+16,UTKFACE_val/15_1_4_20170103200935782.jpg.chip.jpg,16.0,0.3077934980392456
744,2,1,3.0,2.016122022201383e+16,UTKFACE_val/2_1_3_20161220222013834.jpg.chip.jpg,3.0,0.4472135901451111
745,60,0,0.0,2.017011713554657e+16,UTKFACE_val/60_0_0_20170117135546570.jpg.chip.jpg,51.0,3.400851249694824
746,27,0,2.0,2.0161219192534212e+16,UTKFACE_val/27_0_2_20161219192534211.jpg.chip.jpg,45.0,5.082477569580078
747,26,0,4.0,2.0170117195915492e+16,UTKFACE_val/26_0_4_20170117195915493.jpg.chip.jpg,36.0,4.149825572967529
748,24,1,1.0,2.0170113011232616e+16,UTKFACE_val/24_1_1_20170113011232616.jpg.chip.jpg,61.0,20.305301666259766
749,27,0,4.0,2.0170117202119376e+16,UTKFACE_val/27_0_4_20170117202119374.jpg.chip.jpg,28.0,11.853824615478516
750,28,1,3.0,2.0170119144214612e+16,UTKFACE_val/28_1_3_20170119144214613.jpg.chip.jpg,28.0,6.592459678649902
751,1,0,4.0,2.016122119301614e+16,UTKFACE_val/1_0_4_20161221193016140.jpg.chip.jpg,76.0,25.88456153869629
752,1,1,3.0,2.0161219225245716e+16,UTKFACE_val/1_1_3_20161219225245716.jpg.chip.jpg,2.0,0.5104177594184875
753,56,0,3.0,2.0170119180916188e+16,UTKFACE_val/56_0_3_20170119180916188.jpg.chip.jpg,60.0,6.460202217102051
754,1,0,4.0,2.0161221192552628e+16,UTKFACE_val/1_0_4_20161221192552629.jpg.chip.jpg,1.0,0.3077934980392456
755,1,0,0.0,2.0161219194004596e+16,UTKFACE_val/1_0_0_20161219194004596.jpg.chip.jpg,1.0,30.8218994140625
756,27,0,2.0,2.017011919332605e+16,UTKFACE_val/27_0_2_20170119193326050.jpg.chip.jpg,42.0,1.8467609882354736
757,26,1,3.0,2.0170109134452704e+16,UTKFACE_val/26_1_3_20170109134452703.jpg.chip.jpg,32.0,3.914883852005005
758,42,0,0.0,2.0170117154729044e+16,UTKFACE_val/42_0_0_20170117154729044.jpg.chip.jpg,51.0,16.179584503173828
759,16,1,0.0,2.0170103163010616e+16,UTKFACE_val/16_1_0_20170103163010615.jpg.chip.jpg,31.0,9.175912857055664
760,66,1,0.0,2.017011016064397e+16,UTKFACE_val/66_1_0_20170110160643970.jpg.chip.jpg,72.0,1.341640830039978
761,27,1,1.0,2.0170113012330704e+16,UTKFACE_val/27_1_1_20170113012330703.jpg.chip.jpg,20.0,2.742933511734009
762,1,0,2.0,2.016121916074733e+16,UTKFACE_val/1_0_2_20161219160747326.jpg.chip.jpg,4.0,1.0052493810653687
763,47,0,3.0,2.0170119175043788e+16,UTKFACE_val/47_0_3_20170119175043787.jpg.chip.jpg,28.0,2.2360680103302
764,1,0,2.0,2.0161219153658004e+16,UTKFACE_val/1_0_2_20161219153658004.jpg.chip.jpg,1.0,0.5104177594184875
765,10,1,0.0,2.017010920443581e+16,UTKFACE_val/10_1_0_20170109204435809.jpg.chip.jpg,10.0,2.521486520767212
766,65,0,0.0,2.0170111210257548e+16,UTKFACE_val/65_0_0_20170111210257547.jpg.chip.jpg,62.0,8.357789039611816
767,1,0,3.0,2.0161219230455336e+16,UTKFACE_val/1_0_3_20161219230455336.jpg.chip.jpg,4.0,1.417930245399475
768,35,1,2.0,2.0170116191843656e+16,UTKFACE_val/35_1_2_20170116191843657.jpg.chip.jpg,30.0,1.820208191871643
769,92,1,0.0,2.0170110182333824e+16,UTKFACE_val/92_1_0_20170110182333823.jpg.chip.jpg,92.0,0.0
770,35,0,0.0,2.0170117172936548e+16,UTKFACE_val/35_0_0_20170117172936549.jpg.chip.jpg,50.0,10.725646018981934
771,1,0,0.0,2.0170110213511944e+16,UTKFACE_val/1_0_0_20170110213511942.jpg.chip.jpg,1.0,0.0
772,28,1,0.0,2.01701201403018e+16,UTKFACE_val/28_1_0_20170120140301800.jpg.chip.jpg,30.0,2.9357147216796875
773,40,1,0.0,2.0170116235425416e+16,UTKFACE_val/40_1_0_20170116235425418.jpg.chip.jpg,51.0,4.345596790313721
774,2,0,0.0,2.0170110213143544e+16,UTKFACE_val/2_0_0_20170110213143544.jpg.chip.jpg,2.0,0.5619514584541321
775,40,0,3.0,2.0170117154542504e+16,UTKFACE_val/40_0_3_20170117154542505.jpg.chip.jpg,47.0,5.120649814605713
776,16,0,0.0,2.0170110231645188e+16,UTKFACE_val/16_0_0_20170110231645188.jpg.chip.jpg,16.0,10.068188667297363
777,42,1,0.0,2.0170104184036732e+16,UTKFACE_val/42_1_0_20170104184036733.jpg.chip.jpg,56.0,18.44907569885254
778,65,0,0.0,2.0170117163738348e+16,UTKFACE_val/65_0_0_20170117163738348.jpg.chip.jpg,58.0,5.972744941711426
779,32,0,2.0,2.0170116162124916e+16,UTKFACE_val/32_0_2_20170116162124916.jpg.chip.jpg,32.0,6.398190498352051
780,55,0,2.0,2.0170104023125268e+16,UTKFACE_val/55_0_2_20170104023125269.jpg.chip.jpg,52.0,9.892048835754395
781,20,1,0.0,2.017011714135839e+16,UTKFACE_val/20_1_0_20170117141358391.jpg.chip.jpg,35.0,17.338350296020508
782,67,0,0.0,2.0170112205632732e+16,UTKFACE_val/67_0_0_20170112205632732.jpg.chip.jpg,88.0,6.051533222198486
783,1,0,4.0,2.016122119343417e+16,UTKFACE_val/1_0_4_20161221193434166.jpg.chip.jpg,1.0,0.0
784,26,1,2.0,2.017011618424979e+16,UTKFACE_val/26_1_2_20170116184249790.jpg.chip.jpg,18.0,6.931241035461426
785,40,0,1.0,2.017011717064087e+16,UTKFACE_val/40_0_1_20170117170640870.jpg.chip.jpg,31.0,17.183528900146484
786,22,1,4.0,2.01701171437138e+16,UTKFACE_val/22_1_4_20170117143713802.jpg.chip.jpg,28.0,3.631369113922119
787,17,0,2.0,2.017010518333507e+16,UTKFACE_val/17_0_2_20170105183335071.jpg.chip.jpg,16.0,8.804753303527832
788,28,0,0.0,2.0170117180514216e+16,UTKFACE_val/28_0_0_20170117180514216.jpg.chip.jpg,28.0,1.5927467346191406
789,76,1,0.0,2.0170110183026064e+16,UTKFACE_val/76_1_0_20170110183026065.jpg.chip.jpg,72.0,6.87788200378418
790,38,1,1.0,2.0170113012901908e+16,UTKFACE_val/38_1_1_20170113012901907.jpg.chip.jpg,32.0,4.222745418548584
791,90,1,0.0,2.0170111211648524e+16,UTKFACE_val/90_1_0_20170111211648525.jpg.chip.jpg,80.0,4.6803059577941895
792,1,0,3.0,2.016122014292616e+16,UTKFACE_val/1_0_3_20161220142926159.jpg.chip.jpg,2.0,0.45883145928382874
793,26,1,3.0,2.0170119193059056e+16,UTKFACE_val/26_1_3_20170119193059058.jpg.chip.jpg,28.0,6.4585723876953125
794,40,0,1.0,2.0170120220605252e+16,UTKFACE_val/40_0_1_20170120220605251.jpg.chip.jpg,70.0,6.123939037322998
795,4,1,3.0,2.0161220222145584e+16,UTKFACE_val/4_1_3_20161220222145586.jpg.chip.jpg,1.0,1.4244111776351929
796,1,0,3.0,2.0161219224942304e+16,UTKFACE_val/1_0_3_20161219224942305.jpg.chip.jpg,1.0,0.5104177594184875
797,27,1,0.0,2.017011617162401e+16,UTKFACE_val/27_1_0_20170116171624008.jpg.chip.jpg,21.0,3.552241802215576
798,40,1,0.0,2.017010922052717e+16,UTKFACE_val/40_1_0_20170109220527167.jpg.chip.jpg,10.0,1.348488450050354
799,18,0,1.0,2.0170116210348144e+16,UTKFACE_val/18_0_1_20170116210348146.jpg.chip.jpg,60.0,16.000328063964844
800,49,0,0.0,2.0170104205907868e+16,UTKFACE_val/49_0_0_20170104205907868.jpg.chip.jpg,43.0,10.046732902526855
801,88,1,2.0,2.0170112003903252e+16,UTKFACE_val/88_1_2_20170112003903252.jpg.chip.jpg,88.0,0.0
802,2,1,2.0,2.0161219205100212e+16,UTKFACE_val/2_1_2_20161219205100213.jpg.chip.jpg,4.0,0.5712405443191528
803,16,0,0.0,2.01701102316361e+16,UTKFACE_val/16_0_0_20170110231636100.jpg.chip.jpg,9.0,20.466339111328125
804,22,1,2.0,2.0170116162441664e+16,UTKFACE_val/22_1_2_20170116162441662.jpg.chip.jpg,9.0,8.858388900756836
805,26,1,2.0,2.0170116182624016e+16,UTKFACE_val/26_1_2_20170116182624014.jpg.chip.jpg,28.0,4.9765238761901855
806,2,1,2.0,2.0161219153759916e+16,UTKFACE_val/2_1_2_20161219153759916.jpg.chip.jpg,2.0,3.2811262607574463
807,26,0,0.0,2.017011712094463e+16,UTKFACE_val/26_0_0_20170117120944631.jpg.chip.jpg,32.0,4.552616596221924
808,40,0,4.0,2.0170117203834424e+16,UTKFACE_val/40_0_4_20170117203834424.jpg.chip.jpg,36.0,2.7125439643859863
809,40,0,0.0,2.01701171727286e+16,UTKFACE_val/40_0_0_20170117172728601.jpg.chip.jpg,42.0,7.608859062194824
810,4,1,3.0,2.016121923040367e+16,UTKFACE_val/4_1_3_20161219230403672.jpg.chip.jpg,11.0,1.5652475357055664
811,54,0,0.0,2.017010421261022e+16,UTKFACE_val/54_0_0_20170104212610221.jpg.chip.jpg,60.0,3.5284557342529297
812,61,0,3.0,2.0170119211857656e+16,UTKFACE_val/61_0_3_20170119211857657.jpg.chip.jpg,52.0,2.3502519130706787
813,24,1,0.0,2.0170116222843604e+16,UTKFACE_val/24_1_0_20170116222843605.jpg.chip.jpg,26.0,4.031455039978027
814,58,1,3.0,2.017010422032439e+16,UTKFACE_val/58_1_3_20170104220324390.jpg.chip.jpg,32.0,9.82089614868164
815,17,1,3.0,2.0170104221840228e+16,UTKFACE_val/17_1_3_20170104221840229.jpg.chip.jpg,24.0,5.266327857971191
816,1,1,0.0,2.017010919183597e+16,UTKFACE_val/1_1_0_20170109191835969.jpg.chip.jpg,1.0,0.6958523988723755
817,1,0,4.0,2.016122119493785e+16,UTKFACE_val/1_0_4_20161221194937848.jpg.chip.jpg,1.0,0.3077934980392456
818,42,0,1.0,2.0170116193736396e+16,UTKFACE_val/42_0_1_20170116193736397.jpg.chip.jpg,36.0,3.0344512462615967
819,2,0,2.0,2.016121916240316e+16,UTKFACE_val/2_0_2_20161219162403159.jpg.chip.jpg,1.0,0.41039133071899414
820,23,1,2.0,2.0170116173128604e+16,UTKFACE_val/23_1_2_20170116173128603.jpg.chip.jpg,24.0,8.448606491088867
821,2,1,2.0,2.0161219203903148e+16,UTKFACE_val/2_1_2_20161219203903148.jpg.chip.jpg,4.0,0.3663475513458252
822,100,1,0.0,2.017011221503219e+16,UTKFACE_val/100_1_0_20170112215032192.jpg.chip.jpg,88.0,1.3327850103378296
823,50,0,0.0,2.0170117172638412e+16,UTKFACE_val/50_0_0_20170117172638411.jpg.chip.jpg,55.0,13.445405960083008
824,1,1,4.0,2.016122119283742e+16,UTKFACE_val/1_1_4_20161221192837420.jpg.chip.jpg,1.0,0.0
825,61,0,3.0,2.017010518081305e+16,UTKFACE_val/61_0_3_20170105180813046.jpg.chip.jpg,61.0,7.379024505615234
826,24,1,3.0,2.0170119155747716e+16,UTKFACE_val/24_1_3_20170119155747715.jpg.chip.jpg,26.0,3.59970760345459
827,1,1,4.0,2.01701032051344e+16,UTKFACE_val/1_1_4_20170103205134402.jpg.chip.jpg,1.0,0.0
828,23,1,3.0,2.0170104223200052e+16,UTKFACE_val/23_1_3_20170104223200053.jpg.chip.jpg,19.0,4.2161970138549805
829,35,0,0.0,2.017011718530164e+16,UTKFACE_val/35_0_0_20170117185301642.jpg.chip.jpg,42.0,22.58807373046875
830,27,0,2.0,2.017011618484459e+16,UTKFACE_val/27_0_2_20170116184844591.jpg.chip.jpg,52.0,12.910623550415039
831,44,0,0.0,2.017010420105108e+16,UTKFACE_val/44_0_0_20170104201051081.jpg.chip.jpg,44.0,0.0
832,62,0,0.0,2.0170111205902584e+16,UTKFACE_val/62_0_0_20170111205902585.jpg.chip.jpg,52.0,9.242208480834961
833,26,0,2.0,2.0170116182453052e+16,UTKFACE_val/26_0_2_20170116182453051.jpg.chip.jpg,36.0,4.394973278045654
834,3,0,2.0,2.016121914255156e+16,UTKFACE_val/3_0_2_20161219142551561.jpg.chip.jpg,4.0,1.1424810886383057
835,16,0,4.0,2.0170104011805376e+16,UTKFACE_val/16_0_4_20170104011805376.jpg.chip.jpg,28.0,2.625282049179077
836,47,0,0.0,2.017011716001495e+16,UTKFACE_val/47_0_0_20170117160014951.jpg.chip.jpg,42.0,9.153658866882324
837,1,0,0.0,2.0170110213013468e+16,UTKFACE_val/1_0_0_20170110213013468.jpg.chip.jpg,1.0,0.22360679507255554
838,42,0,0.0,2.0170117185637736e+16,UTKFACE_val/42_0_0_20170117185637738.jpg.chip.jpg,76.0,11.472966194152832
839,28,1,1.0,2.0170112211535716e+16,UTKFACE_val/28_1_1_20170112211535716.jpg.chip.jpg,28.0,7.442940711975098
840,35,1,0.0,2.0170117152140764e+16,UTKFACE_val/35_1_0_20170117152140763.jpg.chip.jpg,32.0,14.02357006072998
841,22,1,2.0,2.0170114033415748e+16,UTKFACE_val/22_1_2_20170114033415747.jpg.chip.jpg,14.0,28.777732849121094
842,45,1,0.0,2.0170119192452936e+16,UTKFACE_val/45_1_0_20170119192452937.jpg.chip.jpg,60.0,9.304215431213379
843,1,0,0.0,2.017011021301839e+16,UTKFACE_val/1_0_0_20170110213018391.jpg.chip.jpg,1.0,1.3764944076538086
844,62,0,1.0,2.0170117183848284e+16,UTKFACE_val/62_0_1_20170117183848283.jpg.chip.jpg,89.0,5.713326930999756
845,40,0,3.0,2.0170117181129612e+16,UTKFACE_val/40_0_3_20170117181129612.jpg.chip.jpg,35.0,3.5729246139526367
846,35,1,3.0,2.017011715465955e+16,UTKFACE_val/35_1_3_20170117154659552.jpg.chip.jpg,52.0,11.141552925109863
847,22,1,3.0,2.0170104214416852e+16,UTKFACE_val/22_1_3_20170104214416853.jpg.chip.jpg,31.0,8.683923721313477
848,26,1,3.0,2.017011919313861e+16,UTKFACE_val/26_1_3_20170119193138609.jpg.chip.jpg,28.0,3.2927353382110596
849,30,1,2.0,2.0170119150857104e+16,UTKFACE_val/30_1_2_20170119150857103.jpg.chip.jpg,28.0,0.0
850,28,0,1.0,2.0170116202028664e+16,UTKFACE_val/28_0_1_20170116202028662.jpg.chip.jpg,44.0,6.6828532218933105
851,65,0,0.0,2.017011120401541e+16,UTKFACE_val/65_0_0_20170111204015410.jpg.chip.jpg,72.0,8.261992454528809
852,24,1,2.0,2.0170116173552104e+16,UTKFACE_val/24_1_2_20170116173552106.jpg.chip.jpg,30.0,10.188228607177734
853,1,1,3.0,2.0161220143156748e+16,UTKFACE_val/1_1_3_20161220143156747.jpg.chip.jpg,1.0,0.0
854,29,1,2.0,2.0170116173225104e+16,UTKFACE_val/29_1_2_20170116173225104.jpg.chip.jpg,36.0,5.956862449645996
855,36,1,0.0,2.017010417424886e+16,UTKFACE_val/36_1_0_20170104174248859.jpg.chip.jpg,56.0,7.979578971862793
856,1,1,2.0,2.016121914201587e+16,UTKFACE_val/1_1_2_20161219142015873.jpg.chip.jpg,1.0,0.44426167011260986
857,28,0,1.0,2.017011315071916e+16,UTKFACE_val/28_0_1_20170113150719161.jpg.chip.jpg,45.0,5.590169906616211
858,96,1,1.0,2.017011018385372e+16,UTKFACE_val/96_1_1_20170110183853718.jpg.chip.jpg,96.0,0.0
859,67,0,0.0,2.0170104212901716e+16,UTKFACE_val/67_0_0_20170104212901716.jpg.chip.jpg,66.0,2.2360680103302
860,4,1,0.0,2.01701091930594e+16,UTKFACE_val/4_1_0_20170109193059401.jpg.chip.jpg,5.0,0.5104177594184875
861,24,1,2.0,2.017011617350371e+16,UTKFACE_val/24_1_2_20170116173503713.jpg.chip.jpg,31.0,2.5955426692962646
862,40,0,0.0,2.0170117150100144e+16,UTKFACE_val/40_0_0_20170117150100146.jpg.chip.jpg,40.0,6.439189434051514
863,80,1,1.0,2.0170120222433936e+16,UTKFACE_val/80_1_1_20170120222433936.jpg.chip.jpg,58.0,8.834144592285156
864,1,0,0.0,2.017010919423252e+16,UTKFACE_val/1_0_0_20170109194232519.jpg.chip.jpg,1.0,0.0
865,2,1,2.0,2.0161219192142308e+16,UTKFACE_val/2_1_2_20161219192142308.jpg.chip.jpg,6.0,1.9269555807113647
866,70,0,1.0,2.0170111201412416e+16,UTKFACE_val/70_0_1_20170111201412415.jpg.chip.jpg,70.0,3.8013155460357666
867,48,0,2.0,2.0170117160518496e+16,UTKFACE_val/48_0_2_20170117160518496.jpg.chip.jpg,42.0,2.515216827392578
868,4,0,0.0,2.017011021325321e+16,UTKFACE_val/4_0_0_20170110213253207.jpg.chip.jpg,4.0,7.005824565887451
869,44,0,1.0,2.0170113185004296e+16,UTKFACE_val/44_0_1_20170113185004294.jpg.chip.jpg,49.0,6.8385515213012695
870,1,0,2.0,2.016121916143136e+16,UTKFACE_val/1_0_2_20161219161431358.jpg.chip.jpg,1.0,1.2096105813980103
871,53,0,3.0,2.0170119205830896e+16,UTKFACE_val/53_0_3_20170119205830896.jpg.chip.jpg,51.0,7.772420883178711
872,56,0,0.0,2.0170113182426936e+16,UTKFACE_val/56_0_0_20170113182426934.jpg.chip.jpg,43.0,5.142956256866455
873,80,0,0.0,2.0170117175546324e+16,UTKFACE_val/80_0_0_20170117175546325.jpg.chip.jpg,78.0,3.252124786376953
874,53,0,0.0,2.017010901275197e+16,UTKFACE_val/53_0_0_20170109012751966.jpg.chip.jpg,60.0,10.683977127075195
875,82,0,0.0,2.017011122255127e+16,UTKFACE_val/82_0_0_20170111222551270.jpg.chip.jpg,82.0,3.5777087211608887
876,58,0,0.0,2.017011714305586e+16,UTKFACE_val/58_0_0_20170117143055861.jpg.chip.jpg,45.0,9.572988510131836
877,3,0,2.0,2.0161219154525564e+16,UTKFACE_val/3_0_2_20161219154525565.jpg.chip.jpg,1.0,1.2096105813980103
878,1,0,0.0,2.0170109193841676e+16,UTKFACE_val/1_0_0_20170109193841675.jpg.chip.jpg,1.0,0.0
